"SYMBOL ","COMPANY ","REGULATION ","NAME OF THE ACQUIRER/DISPOSER ","CATEGORY OF PERSON ","TYPE OF SECURITY (PRIOR) ","NO. OF SECURITY (PRIOR) ","% SHAREHOLDING (PRIOR) ","TYPE OF SECURITY (ACQUIRED/DISPLOSED) ","NO. OF SECURITIES (ACQUIRED/DISPLOSED) ","VALUE OF SECURITY (ACQUIRED/DISPLOSED) ","ACQUISITION/DISPOSAL TRANSACTION TYPE ","TYPE OF SECURITY (POST) ","NO. OF SECURITY (POST) ","% POST ","DATE OF ALLOTMENT/ACQUISITION FROM ","DATE OF ALLOTMENT/ACQUISITION TO ","DATE OF INITMATION TO COMPANY ","MODE OF ACQUISITION ","DERIVATIVE TYPE SECURITY ","DERIVATIVE CONTRACT SPECIFICATION ","NOTIONAL VALUE(BUY) ","NUMBER OF UNITS/CONTRACT LOT SIZE (BUY) ","NOTIONAL VALUE(SELL) ","NUMBER OF UNITS/CONTRACT LOT SIZE  (SELL) ","EXCHANGE ","REMARK ","BROADCASTE DATE AND TIME ","XBRL "
"JSWENERGY","JSW Energy Limited","7(2)","GLEBE TRADING PRIVATE LIMITED","Promoter Group","Equity Shares","145332820","8.85",,"54000","3801600","Pledge Revoke","Equity Shares","145332820","8.85","14-Nov-2019","14-Nov-2019","15-Nov-2019","Revokation of Pledge","-","-","0","0","0","0","NA","-","15-Nov-2019 17:41","https://archives.nseindia.com/corporate/xbrl/IT_1059135_172382_15112019054141_WEB.xml"
"INDUSINDBK","Indusind Bank Limited","7(2)","SRIRAM A G","Employees/Designated Employees","Equity Shares","1825","0",,"1000","1423000","Sell","Equity Shares","825","0","11-Nov-2019","11-Nov-2019","13-Nov-2019","Market Sale","-","-","0","0","0","0","NSE","-","15-Nov-2019 17:41","https://archives.nseindia.com/corporate/xbrl/IT_1059134_172379_15112019054130_WEB.xml"
"SSWL","Steel Strips Wheels Limited","7(2)","SUNENA GARG","Promoters","Equity Shares","531999","3.41",,"3750","2902893","Buy","Equity Shares","535749","3.43","13-Nov-2019","14-Nov-2019","15-Nov-2019","Market Purchase","-","-","0","0","0","0","BSE,NSE","-","15-Nov-2019 17:33","https://archives.nseindia.com/corporate/xbrl/IT_1059132_172341_15112019053304_WEB.xml"
"PNBHOUSING","PNB Housing Finance Limited","7(2)","Satish Kumar Singh","Employees/Designated Employees","Equity Shares","2500","0",,"1000","568000","Sell","Equity Shares","1500","0","11-Nov-2019","11-Nov-2019","13-Nov-2019","Market Sale","-","-","0","0","0","0","NSE","-","15-Nov-2019 17:21","https://archives.nseindia.com/corporate/xbrl/IT_1059129_172300_15112019052117_WEB.xml"
"HITECHGEAR","The Hi-Tech Gears Limited","7(2)","AABHA KAPURIA","Promoter Group","Equity Shares","8700","0.05",,"1000","180266","Buy","Equity Shares","9700","0.05","11-Nov-2019","11-Nov-2019","13-Nov-2019","Market Purchase","-","-","0","0","0","0","NSE","-","15-Nov-2019 17:21","https://archives.nseindia.com/corporate/xbrl/IT_1059128_172297_15112019052109_WEB.xml"
"ZENSARTECH","Zensar Technologies Limited","7(2)","Summit Securities Limited","Promoter Group","Equity Shares","24697281","10.96",,"20250","3802154","Buy","Equity Shares","24717531","10.97","13-Nov-2019","13-Nov-2019","15-Nov-2019","Market Purchase","-","-","0","0","0","0","NSE","-","15-Nov-2019 17:19","https://archives.nseindia.com/corporate/xbrl/IT_1059126_172289_15112019051952_WEB.xml"
"ZENSARTECH","Zensar Technologies Limited","7(2)","Summit Securities Limited","Promoter Group","Equity Shares","24717531","10.97",,"4236","795644","Buy","Equity Shares","24721767","10.97","13-Nov-2019","13-Nov-2019","15-Nov-2019","Market Purchase","-","-","0","0","0","0","BSE","-","15-Nov-2019 17:19","https://archives.nseindia.com/corporate/xbrl/IT_1059126_172289_15112019051952_WEB.xml"
"ZENSARTECH","Zensar Technologies Limited","7(2)","Summit Securities Limited","Promoter Group","Equity Shares","24730361","10.97",,"2351","441665","Buy","Equity Shares","24732712","10.97","14-Nov-2019","14-Nov-2019","15-Nov-2019","Market Purchase","-","-","0","0","0","0","BSE","-","15-Nov-2019 17:19","https://archives.nseindia.com/corporate/xbrl/IT_1059126_172289_15112019051952_WEB.xml"
"ZENSARTECH","Zensar Technologies Limited","7(2)","Summit Securities Limited","Promoter Group","Equity Shares","24721767","10.97",,"8594","1615816","Buy","Equity Shares","24730361","10.97","14-Nov-2019","14-Nov-2019","15-Nov-2019","Market Purchase","-","-","0","0","0","0","NSE","-","15-Nov-2019 17:19","https://archives.nseindia.com/corporate/xbrl/IT_1059126_172289_15112019051952_WEB.xml"
"IBVENTURES","Indiabulls Ventures Limited","7(2)","Anil Mittal","Other","Equity Shares","124500","0.02",,"20000","2876000","Sell","Equity Shares","104500","0.02","08-Nov-2019","14-Nov-2019","14-Nov-2019","Market Sale","-","-","0","0","0","0","NSE","-","15-Nov-2019 17:18","https://archives.nseindia.com/corporate/xbrl/IT_1059124_172279_15112019051839_WEB.xml"
"IBVENTURES","Indiabulls Ventures Limited","7(2)","Pranav Shah","Employees/Designated Employees","Equity Shares","283447","0.05",,"25000","3631931","Sell","Equity Shares","258447","0.04","13-Nov-2019","14-Nov-2019","14-Nov-2019","Market Sale","-","-","0","0","0","0","NSE","-","15-Nov-2019 17:18","https://archives.nseindia.com/corporate/xbrl/IT_1059124_172279_15112019051839_WEB.xml"
"IBVENTURES","Indiabulls Ventures Limited","7(2)","Nafees Ahmed","Employees/Designated Employees","Equity Shares","123375","0.02",,"33643","4963450","Sell","Equity Shares","89732","0.01","13-Nov-2019","14-Nov-2019","15-Nov-2019","Market Sale","-","-","0","0","0","0","NSE","-","15-Nov-2019 17:18","https://archives.nseindia.com/corporate/xbrl/IT_1059124_172279_15112019051839_WEB.xml"
"HITECHGEAR","The Hi-Tech Gears Limited","7(2)","MEGHA KAPURIA","Promoter Group","Equity Shares","8700","0.05",,"151","27220","Buy","Equity Shares","8851","0.05","11-Nov-2019","11-Nov-2019","13-Nov-2019","Market Purchase","-","-","0","0","0","0","NSE","-","15-Nov-2019 17:14","https://archives.nseindia.com/corporate/xbrl/IT_1059122_172256_15112019051428_WEB.xml"
"HITECHGEAR","The Hi-Tech Gears Limited","7(2)","MEGHA KAPURIA","Promoter Group","Equity Shares","8851","0.05",,"849","152735","Buy","Equity Shares","9700","0.05","13-Nov-2019","13-Nov-2019","13-Nov-2019","Market Purchase","-","-","0","0","0","0","NSE","-","15-Nov-2019 17:14","https://archives.nseindia.com/corporate/xbrl/IT_1059122_172256_15112019051428_WEB.xml"
"WOCKPHARMA","Wockhardt Limited","7(2)","Themisto Trustee Company Private Limited","Promoter Group","Equity Shares","60497757","54.63",,"1300000","373685000","Pledge","Equity Shares","60497757","54.63","11-Nov-2019","11-Nov-2019","14-Nov-2019","Pledge Creation","-","-","0","0","0","0","NA","-","15-Nov-2019 17:12","https://archives.nseindia.com/corporate/xbrl/IT_1059121_172248_15112019051224_WEB.xml"
"GANGESSECU","Ganges Securities Limited","7(2)","SHEKHAR FAMILY TRUST","Promoter Group","Equity Shares","3","0",,"464160","18125448","Buy","Equity Shares","464163","4.64","13-Nov-2019","13-Nov-2019","15-Nov-2019","Off Market","-","-","0","0","0","0","NA","-","15-Nov-2019 17:07","https://archives.nseindia.com/corporate/xbrl/IT_1059119_172229_15112019050745_WEB.xml"
"CHAMBLFERT","Chambal Fertilizers & Chemicals Limited","7(2)","NANDINI NOPANY","Promoters","Equity Shares","14702667","3.53",,"14000000","2309300000","Sell","Equity Shares","702667","0.17","13-Nov-2019","13-Nov-2019","14-Nov-2019","Off Market","-","-","0","0","0","0","NA","-","15-Nov-2019 17:05","https://archives.nseindia.com/corporate/xbrl/IT_1059118_172217_15112019050519_WEB.xml"
"NHPC","NHPC Limited","7(2)","HIMANSHU SHEKHAR","Employees/Designated Employees","Equity Shares","50000","0",,"50000","1187500","Buy","Equity Shares","100000","0","14-Nov-2019","14-Nov-2019","15-Nov-2019","Market Purchase","-","-","0","0","0","0","NSE","-","15-Nov-2019 16:57","https://archives.nseindia.com/corporate/xbrl/IT_1059116_172176_15112019045747_WEB.xml"
"NHPC","NHPC Limited","7(2)","VANITA SHEKHAR","Immediate relative","Equity Shares","250000","0",,"150000","3562500","Buy","Equity Shares","400000","0","14-Nov-2019","14-Nov-2019","15-Nov-2019","Market Purchase","-","-","0","0","0","0","NSE","-","15-Nov-2019 16:57","https://archives.nseindia.com/corporate/xbrl/IT_1059116_172176_15112019045747_WEB.xml"
"ICICIBANK","ICICI Bank Limited","7(2)","ABHIJIT THOSAR","Employees/Designated Employees","Equity Shares","4451","0",,"8800","2466024","Buy","Equity Shares","13251","0","14-Nov-2019","14-Nov-2019","15-Nov-2019","ESOP","-","-","0","0","0","0","NA","-","15-Nov-2019 16:47","https://archives.nseindia.com/corporate/xbrl/IT_1059112_172103_15112019044750_WEB.xml"
"ICICIBANK","ICICI Bank Limited","7(2)","GANESH A R","Employees/Designated Employees","Equity Shares","6725","0",,"3000","1497000","Sell","Equity Shares","3725","0","14-Nov-2019","14-Nov-2019","15-Nov-2019","Market Sale","-","-","0","0","0","0","NSE","-","15-Nov-2019 16:47","https://archives.nseindia.com/corporate/xbrl/IT_1059112_172103_15112019044750_WEB.xml"
"ICICIBANK","ICICI Bank Limited","7(2)","SHRIPAD DESHPANDE","Employees/Designated Employees","Equity Shares","6030","0",,"6030","3008970","Sell","Equity Shares","Nil","0","14-Nov-2019","14-Nov-2019","15-Nov-2019","Market Sale","-","-","0","0","0","0","NSE","-","15-Nov-2019 16:47","https://archives.nseindia.com/corporate/xbrl/IT_1059112_172103_15112019044750_WEB.xml"
"ICICIBANK","ICICI Bank Limited","7(2)","ADITYA PHADKE","Employees/Designated Employees","Equity Shares","10000","0",,"10000","4932150","Pledge Invoke","Equity Shares","Nil","0","11-Nov-2019","14-Nov-2019","15-Nov-2019","Invocation of pledge","-","-","0","0","0","0","NSE","-","15-Nov-2019 16:47","https://archives.nseindia.com/corporate/xbrl/IT_1059112_172103_15112019044750_WEB.xml"
"ICICIBANK","ICICI Bank Limited","7(2)","S KARTHIKEYAN","Employees/Designated Employees","Equity Shares","60","0",,"8250","1262168","Buy","Equity Shares","8310","0","14-Nov-2019","14-Nov-2019","15-Nov-2019","ESOP","-","-","0","0","0","0","NA","-","15-Nov-2019 16:47","https://archives.nseindia.com/corporate/xbrl/IT_1059112_172103_15112019044750_WEB.xml"
"ICICIBANK","ICICI Bank Limited","7(2)","Ashish Kashive","Employees/Designated Employees","Equity Shares","Nil","0",,"8500","1819510","Buy","Equity Shares","8500","0","14-Nov-2019","14-Nov-2019","15-Nov-2019","ESOP","-","-","0","0","0","0","NA","-","15-Nov-2019 16:47","https://archives.nseindia.com/corporate/xbrl/IT_1059112_172103_15112019044750_WEB.xml"
"ICICIBANK","ICICI Bank Limited","7(2)","SUDHIR DOLE","Employees/Designated Employees","Equity Shares","242800","0",,"20000","9890164","Sell","Equity Shares","222800","0","13-Nov-2019","13-Nov-2019","15-Nov-2019","Market Sale","-","-","0","0","0","0","NSE","-","15-Nov-2019 16:47","https://archives.nseindia.com/corporate/xbrl/IT_1059112_172103_15112019044750_WEB.xml"
"ICICIBANK","ICICI Bank Limited","7(2)","ANTHONY COULTHARD","Employees/Designated Employees","Equity Shares","Nil","0",,"25000","12127500","Buy","Equity Shares","25000","0","14-Nov-2019","14-Nov-2019","14-Nov-2019","ESOP","-","-","0","0","0","0","NA","-","15-Nov-2019 16:47","https://archives.nseindia.com/corporate/xbrl/IT_1059112_172103_15112019044750_WEB.xml"
"ICICIBANK","ICICI Bank Limited","7(2)","SRIRAM HARIHARAN","Employees/Designated Employees","Equity Shares","254800","0",,"20000","9936000","Sell","Equity Shares","234800","0","11-Nov-2019","11-Nov-2019","14-Nov-2019","Market Sale","-","-","0","0","0","0","NSE","-","15-Nov-2019 16:47","https://archives.nseindia.com/corporate/xbrl/IT_1059112_172103_15112019044750_WEB.xml"
"ICICIBANK","ICICI Bank Limited","7(2)","PALLAVI NARAYANAN","Employees/Designated Employees","Equity Shares","16577","0",,"9000","4362968","Sell","Equity Shares","7577","0","13-Nov-2019","13-Nov-2019","14-Nov-2019","Market Sale","-","-","0","0","0","0","NSE","-","15-Nov-2019 16:47","https://archives.nseindia.com/corporate/xbrl/IT_1059112_172103_15112019044750_WEB.xml"
"ICICIBANK","ICICI Bank Limited","7(2)","Ripujit Chaudhuri","Employees/Designated Employees","Equity Shares","24750","0",,"24750","12120288","Sell","Equity Shares","Nil","0","13-Nov-2019","13-Nov-2019","14-Nov-2019","Market Sale","-","-","0","0","0","0","NSE","-","15-Nov-2019 16:47","https://archives.nseindia.com/corporate/xbrl/IT_1059112_172103_15112019044750_WEB.xml"
"ICICIBANK","ICICI Bank Limited","7(2)","Murali Ramakrishnan","Employees/Designated Employees","Equity Shares","67200","0",,"6000","2975896","Sell","Equity Shares","61200","0","14-Nov-2019","14-Nov-2019","14-Nov-2019","Market Sale","-","-","0","0","0","0","NSE","-","15-Nov-2019 16:47","https://archives.nseindia.com/corporate/xbrl/IT_1059112_172103_15112019044750_WEB.xml"
"ICICIBANK","ICICI Bank Limited","7(2)","MOHAN SUBRAMONIASARMA","Employees/Designated Employees","Equity Shares","3600","0",,"3600","1768860","Sell","Equity Shares","Nil","0","08-Nov-2019","08-Nov-2019","15-Nov-2019","Market Sale","-","-","0","0","0","0","NSE","-","15-Nov-2019 16:47","https://archives.nseindia.com/corporate/xbrl/IT_1059112_172103_15112019044750_WEB.xml"
"ICICIBANK","ICICI Bank Limited","7(2)","MOHAN SUBRAMONIASARMA","Employees/Designated Employees","Equity Shares","Nil","0",,"5500","1299540","Buy","Equity Shares","5500","0","14-Nov-2019","14-Nov-2019","15-Nov-2019","ESOP","-","-","0","0","0","0","NA","-","15-Nov-2019 16:47","https://archives.nseindia.com/corporate/xbrl/IT_1059112_172103_15112019044750_WEB.xml"
"ICICIBANK","ICICI Bank Limited","7(2)","ANITA WAGH","Employees/Designated Employees","Equity Shares","3370","0",,"3370","1685000","Sell","Equity Shares","Nil","0","14-Nov-2019","15-Nov-2019","15-Nov-2019","Market Sale","-","-","0","0","0","0","NSE","-","15-Nov-2019 16:47","https://archives.nseindia.com/corporate/xbrl/IT_1059112_172103_15112019044750_WEB.xml"
"EICHERMOT","Eicher Motors Limited","7(2)","ANDREW ANANTHARAJ","Employees/Designated Employees","Equity Shares","2278","0",,"78","1702600","Sell","Equity Shares","2200","0","13-Nov-2019","15-Nov-2019","15-Nov-2019","Market Sale","-","-","0","0","0","0","NSE","-","15-Nov-2019 16:24","https://archives.nseindia.com/corporate/xbrl/IT_1059109_171931_15112019042419_WEB.xml"
"SCHAND","S Chand And Company Limited","7(2)","Vinay Sharma","Key Managerial Personnel","Equity Shares","20100","0.06",,"200","65034","Sell","Equity Shares","19900","0.06","24-Aug-2018","24-Aug-2018","15-Nov-2019","Market Sale","-","-","0","0","0","0","NSE","-","15-Nov-2019 16:21","https://archives.nseindia.com/corporate/xbrl/IT_1059107_171915_15112019042109_WEB.xml"
"SCHAND","S Chand And Company Limited","7(2)","Vinay Sharma","Key Managerial Personnel","Equity Shares","20700","0.06",,"200","72632","Sell","Equity Shares","20500","0.06","31-Jul-2018","31-Jul-2018","15-Nov-2019","Market Sale","-","-","0","0","0","0","NSE","-","15-Nov-2019 16:21","https://archives.nseindia.com/corporate/xbrl/IT_1059107_171915_15112019042109_WEB.xml"
"SCHAND","S Chand And Company Limited","7(2)","Vinay Sharma","Key Managerial Personnel","Equity Shares","20910","0.06",,"210","76997","Sell","Equity Shares","20700","0.06","30-Jul-2018","30-Jul-2018","15-Nov-2019","Market Sale","-","-","0","0","0","0","NSE","-","15-Nov-2019 16:21","https://archives.nseindia.com/corporate/xbrl/IT_1059107_171915_15112019042109_WEB.xml"
"SCHAND","S Chand And Company Limited","7(2)","Vinay Sharma","Key Managerial Personnel","Equity Shares","21110","0.06",,"200","71857","Sell","Equity Shares","20910","0.06","27-Jul-2018","27-Jul-2018","15-Nov-2019","Market Sale","-","-","0","0","0","0","NSE","-","15-Nov-2019 16:21","https://archives.nseindia.com/corporate/xbrl/IT_1059107_171915_15112019042109_WEB.xml"
"SCHAND","S Chand And Company Limited","7(2)","Vinay Sharma","Key Managerial Personnel","Equity Shares","21310","0.06",,"200","72000","Sell","Equity Shares","21110","0.06","25-Jul-2018","25-Jul-2018","15-Nov-2019","Market Sale","-","-","0","0","0","0","NSE","-","15-Nov-2019 16:21","https://archives.nseindia.com/corporate/xbrl/IT_1059107_171915_15112019042109_WEB.xml"
"SCHAND","S Chand And Company Limited","7(2)","Vinay Sharma","Key Managerial Personnel","Equity Shares","21510","0.06",,"200","72001","Sell","Equity Shares","21310","0.06","23-Jul-2018","23-Jul-2018","15-Nov-2019","Market Sale","-","-","0","0","0","0","NSE","-","15-Nov-2019 16:21","https://archives.nseindia.com/corporate/xbrl/IT_1059107_171915_15112019042109_WEB.xml"
"SCHAND","S Chand And Company Limited","7(2)","Vinay Sharma","Key Managerial Personnel","Equity Shares","21710","0.06",,"200","72803","Sell","Equity Shares","21510","0.06","18-Jul-2018","18-Jul-2018","15-Nov-2019","Market Sale","-","-","0","0","0","0","NSE","-","15-Nov-2019 16:21","https://archives.nseindia.com/corporate/xbrl/IT_1059107_171915_15112019042109_WEB.xml"
"SCHAND","S Chand And Company Limited","7(2)","Vinay Sharma","Key Managerial Personnel","Equity Shares","21910","0.06",,"200","70650","Sell","Equity Shares","21710","0.06","16-Jul-2018","16-Jul-2018","15-Nov-2019","Market Sale","-","-","0","0","0","0","NSE","-","15-Nov-2019 16:21","https://archives.nseindia.com/corporate/xbrl/IT_1059107_171915_15112019042109_WEB.xml"
"SCHAND","S Chand And Company Limited","7(2)","Vinay Sharma","Key Managerial Personnel","Equity Shares","22010","0.06",,"100","37150","Sell","Equity Shares","21910","0.06","12-Jul-2018","12-Jul-2018","15-Nov-2019","Market Sale","-","-","0","0","0","0","NSE","-","15-Nov-2019 16:21","https://archives.nseindia.com/corporate/xbrl/IT_1059107_171915_15112019042109_WEB.xml"
"SCHAND","S Chand And Company Limited","7(2)","Vinay Sharma","Key Managerial Personnel","Equity Shares","22110","0.06",,"100","36818","Sell","Equity Shares","22010","0.06","11-Jul-2018","11-Jul-2018","15-Nov-2019","Market Sale","-","-","0","0","0","0","NSE","-","15-Nov-2019 16:21","https://archives.nseindia.com/corporate/xbrl/IT_1059107_171915_15112019042109_WEB.xml"
"SCHAND","S Chand And Company Limited","7(2)","Vinay Sharma","Key Managerial Personnel","Equity Shares","22310","0.06",,"200","71600","Sell","Equity Shares","22110","0.06","10-Jul-2018","10-Jul-2018","15-Nov-2019","Market Sale","-","-","0","0","0","0","NSE","-","15-Nov-2019 16:21","https://archives.nseindia.com/corporate/xbrl/IT_1059107_171915_15112019042109_WEB.xml"
"SCHAND","S Chand And Company Limited","7(2)","Vinay Sharma","Key Managerial Personnel","Equity Shares","22510","0.06",,"200","69226","Sell","Equity Shares","22310","0.06","09-Jul-2018","09-Jul-2018","15-Nov-2019","Market Sale","-","-","0","0","0","0","NSE","-","15-Nov-2019 16:21","https://archives.nseindia.com/corporate/xbrl/IT_1059107_171915_15112019042109_WEB.xml"
"SCHAND","S Chand And Company Limited","7(2)","Vinay Sharma","Key Managerial Personnel","Equity Shares","14280","0.04",,"230","114788","Sell","Equity Shares","14050","0.04","02-Nov-2017","02-Nov-2017","15-Nov-2019","Market Sale","-","-","0","0","0","0","NSE","-","15-Nov-2019 16:21","https://archives.nseindia.com/corporate/xbrl/IT_1059107_171915_15112019042109_WEB.xml"
"SCHAND","S Chand And Company Limited","7(2)","Vinay Sharma","Key Managerial Personnel","Equity Shares","20500","0.06",,"200","70250","Sell","Equity Shares","20300","0.06","06-Aug-2018","06-Aug-2018","15-Nov-2019","Market Sale","-","-","0","0","0","0","NSE","-","15-Nov-2019 16:21","https://archives.nseindia.com/corporate/xbrl/IT_1059107_171915_15112019042109_WEB.xml"
"SCHAND","S Chand And Company Limited","7(2)","Vinay Sharma","Key Managerial Personnel","Equity Shares","19900","0.06",,"200","64901","Sell","Equity Shares","19700","0.06","28-Aug-2018","28-Aug-2018","15-Nov-2019","Market Sale","-","-","0","0","0","0","NSE","-","15-Nov-2019 16:21","https://archives.nseindia.com/corporate/xbrl/IT_1059107_171915_15112019042109_WEB.xml"
"SCHAND","S Chand And Company Limited","7(2)","Vinay Sharma","Key Managerial Personnel","Equity Shares","19700","0.06",,"200","61811","Sell","Equity Shares","19500","0.06","10-Sep-2018","10-Sep-2018","15-Nov-2019","Market Sale","-","-","0","0","0","0","NSE","-","15-Nov-2019 16:21","https://archives.nseindia.com/corporate/xbrl/IT_1059107_171915_15112019042109_WEB.xml"
"SCHAND","S Chand And Company Limited","7(2)","Vinay Sharma","Key Managerial Personnel","Equity Shares","19500","0.06",,"200","61796","Sell","Equity Shares","19300","0.06","11-Sep-2018","11-Sep-2018","15-Nov-2019","Market Sale","-","-","0","0","0","0","NSE","-","15-Nov-2019 16:21","https://archives.nseindia.com/corporate/xbrl/IT_1059107_171915_15112019042109_WEB.xml"
"SCHAND","S Chand And Company Limited","7(2)","Vinay Sharma","Key Managerial Personnel","Equity Shares","19300","0.06",,"200","61327","Sell","Equity Shares","19100","0.05","14-Sep-2018","14-Sep-2018","15-Nov-2019","Market Sale","-","-","0","0","0","0","NSE","-","15-Nov-2019 16:21","https://archives.nseindia.com/corporate/xbrl/IT_1059107_171915_15112019042109_WEB.xml"
"SCHAND","S Chand And Company Limited","7(2)","Vinay Sharma","Key Managerial Personnel","Equity Shares","20300","0.06",,"200","70445","Sell","Equity Shares","20100","0.06","07-Aug-2018","07-Aug-2018","15-Nov-2019","Market Sale","-","-","0","0","0","0","NSE","-","15-Nov-2019 16:21","https://archives.nseindia.com/corporate/xbrl/IT_1059107_171915_15112019042109_WEB.xml"
"SCHAND","S Chand And Company Limited","7(2)","Vinay Sharma","Key Managerial Personnel","Equity Shares","16280","0.05",,"250","115568","Sell","Equity Shares","16030","0.05","16-Oct-2017","16-Oct-2017","15-Nov-2019","Market Sale","-","-","0","0","0","0","NSE","-","15-Nov-2019 16:21","https://archives.nseindia.com/corporate/xbrl/IT_1059107_171915_15112019042109_WEB.xml"
"SCHAND","S Chand And Company Limited","7(2)","Vinay Sharma","Key Managerial Personnel","Equity Shares","16030","0.05",,"250","115225","Sell","Equity Shares","15780","0.05","23-Oct-2017","23-Oct-2017","15-Nov-2019","Market Sale","-","-","0","0","0","0","NSE","-","15-Nov-2019 16:21","https://archives.nseindia.com/corporate/xbrl/IT_1059107_171915_15112019042109_WEB.xml"
"SCHAND","S Chand And Company Limited","7(2)","Vinay Sharma","Key Managerial Personnel","Equity Shares","15780","0.05",,"1000","481993","Sell","Equity Shares","14780","0.04","24-Oct-2017","24-Oct-2017","15-Nov-2019","Market Sale","-","-","0","0","0","0","NSE","-","15-Nov-2019 16:21","https://archives.nseindia.com/corporate/xbrl/IT_1059107_171915_15112019042109_WEB.xml"
"SCHAND","S Chand And Company Limited","7(2)","Vinay Sharma","Key Managerial Personnel","Equity Shares","14780","0.05",,"500","241735","Sell","Equity Shares","14280","0.04","30-Oct-2017","30-Oct-2017","15-Nov-2019","Market Sale","-","-","0","0","0","0","NSE","-","15-Nov-2019 16:21","https://archives.nseindia.com/corporate/xbrl/IT_1059107_171915_15112019042109_WEB.xml"
"CENTRUM","Centrum Capital Limited","7(2)","Businessmatch Services (India) Private Limited","Promoters","Equity Shares","134189000","32.25",,"8000000","161450000","Pledge","Equity Shares","134189000","32.25","08-Nov-2019","11-Nov-2019","13-Nov-2019","Pledge Creation","-","-","0","0","0","0","NA","-","15-Nov-2019 16:20","https://archives.nseindia.com/corporate/xbrl/IT_1059106_171912_15112019042023_WEB.xml"
"HDFCLIFE","HDFC Life Insurance Company Limited","7(2)","ESHWARI MURUGAN","Employees/Designated Employees","Equity Shares","89100","0",,"400","253544","Sell","Equity Shares","88700","0","01-Nov-2019","01-Nov-2019","14-Nov-2019","Market Sale","-","-","0","0","0","0","NSE","-","15-Nov-2019 16:15","https://archives.nseindia.com/corporate/xbrl/IT_1059103_171877_15112019041540_WEB.xml"
"HDFCLIFE","HDFC Life Insurance Company Limited","7(2)","PRASUN GAJRI","Employees/Designated Employees","Equity Shares","445130","0.02",,"40000","3600000","Buy","Equity Shares","485130","0.02","13-Nov-2019","13-Nov-2019","14-Nov-2019","ESOP","-","-","0","0","0","0","NA","-","15-Nov-2019 16:15","https://archives.nseindia.com/corporate/xbrl/IT_1059103_171877_15112019041540_WEB.xml"
"HDFCLIFE","HDFC Life Insurance Company Limited","7(2)","MRINAL GANPATYE","Employees/Designated Employees","Equity Shares","170100","0.01",,"11600","2204000","Buy","Equity Shares","181700","0.01","13-Nov-2019","13-Nov-2019","14-Nov-2019","ESOP","-","-","0","0","0","0","NA","-","15-Nov-2019 16:15","https://archives.nseindia.com/corporate/xbrl/IT_1059103_171877_15112019041540_WEB.xml"
"HDFCLIFE","HDFC Life Insurance Company Limited","7(2)","MRINAL GANPATYE","Employees/Designated Employees","Equity Shares","181700","0.01",,"5341","2091536","Buy","Equity Shares","187041","0.01","13-Nov-2019","13-Nov-2019","14-Nov-2019","ESOP","-","-","0","0","0","0","NA","-","15-Nov-2019 16:15","https://archives.nseindia.com/corporate/xbrl/IT_1059103_171877_15112019041540_WEB.xml"
"HDFCLIFE","HDFC Life Insurance Company Limited","7(2)","ESHWARI MURUGAN","Employees/Designated Employees","Equity Shares","88700","0",,"9600","1824000","Buy","Equity Shares","98300","0","13-Nov-2019","13-Nov-2019","14-Nov-2019","ESOP","-","-","0","0","0","0","NA","-","15-Nov-2019 16:15","https://archives.nseindia.com/corporate/xbrl/IT_1059103_171877_15112019041540_WEB.xml"
"HDFCLIFE","HDFC Life Insurance Company Limited","7(2)","YOGESH PATIL","Employees/Designated Employees","Equity Shares","28500","0",,"900","576000","Sell","Equity Shares","27600","0","30-Oct-2019","30-Oct-2019","14-Nov-2019","Market Sale","-","-","0","0","0","0","NSE","-","15-Nov-2019 16:15","https://archives.nseindia.com/corporate/xbrl/IT_1059103_171877_15112019041540_WEB.xml"
"HDFCLIFE","HDFC Life Insurance Company Limited","7(2)","YOGESH PATIL","Employees/Designated Employees","Equity Shares","27600","0",,"4400","836000","Buy","Equity Shares","32000","0","13-Nov-2019","13-Nov-2019","14-Nov-2019","ESOP","-","-","0","0","0","0","NA","-","15-Nov-2019 16:15","https://archives.nseindia.com/corporate/xbrl/IT_1059103_171877_15112019041540_WEB.xml"
"HDFCLIFE","HDFC Life Insurance Company Limited","7(2)","MRINAL GANPATYE","Employees/Designated Employees","Equity Shares","187041","0.01",,"24300","14239800","Pledge Revoke","Equity Shares","187041","0.01","14-Nov-2019","14-Nov-2019","14-Nov-2019","Revokation of Pledge","-","-","0","0","0","0","NA","-","15-Nov-2019 16:15","https://archives.nseindia.com/corporate/xbrl/IT_1059103_171877_15112019041540_WEB.xml"
"ADANIPORTS","Adani Ports and Special Economic Zone Limited","7(2)","Gautam S. Adani & Rajesh S Adani (On behalf of S. B. Adani Family Trust)","Promoter Group","Equity Shares","799353935","39.34",,"1360000","501976000","Pledge","Equity Shares","799353935","39.34","14-Nov-2019","14-Nov-2019","15-Nov-2019","Pledge Creation","-","-","0","0","0","0","NA","-","15-Nov-2019 16:12","https://archives.nseindia.com/corporate/xbrl/IT_1059101_171855_15112019041208_WEB.xml"
