"SYMBOL ","COMPANY ","REGULATION ","NAME OF THE ACQUIRER/DISPOSER ","CATEGORY OF PERSON ","TYPE OF SECURITY (PRIOR) ","NO. OF SECURITY (PRIOR) ","% SHAREHOLDING (PRIOR) ","TYPE OF SECURITY (ACQUIRED/DISPLOSED) ","NO. OF SECURITIES (ACQUIRED/DISPLOSED) ","VALUE OF SECURITY (ACQUIRED/DISPLOSED) ","ACQUISITION/DISPOSAL TRANSACTION TYPE ","TYPE OF SECURITY (POST) ","NO. OF SECURITY (POST) ","% POST ","DATE OF ALLOTMENT/ACQUISITION FROM ","DATE OF ALLOTMENT/ACQUISITION TO ","DATE OF INITMATION TO COMPANY ","MODE OF ACQUISITION ","DERIVATIVE TYPE SECURITY ","DERIVATIVE CONTRACT SPECIFICATION ","NOTIONAL VALUE(BUY) ","NUMBER OF UNITS/CONTRACT LOT SIZE (BUY) ","NOTIONAL VALUE(SELL) ","NUMBER OF UNITS/CONTRACT LOT SIZE  (SELL) ","EXCHANGE ","REMARK ","BROADCASTE DATE AND TIME ","XBRL "
"RBLBANK","RBL Bank Limited","7(2)","Saras Mundhra","Employees/Designated Employees","Equity Shares","216690","0.05",,"2000","1346000","Sell","Equity Shares","214690","0.05","27-Mar-2019","27-Mar-2019","29-Mar-2019","Market Sale","-","-","0","0","0","0","NSE","-","01-Apr-2019 17:31","https://archives.nseindia.com/corporate/xbrl/IT_1051074_86720_01042019053125_WEB.xml"
"RBLBANK","RBL Bank Limited","7(2)","Saras Mundhra","Employees/Designated Employees","Equity Shares","214690","0.05",,"5000","3417000","Sell","Equity Shares","209690","0.05","28-Mar-2019","28-Mar-2019","29-Mar-2019","Market Sale","-","-","0","0","0","0","NSE","-","01-Apr-2019 17:31","https://archives.nseindia.com/corporate/xbrl/IT_1051074_86720_01042019053125_WEB.xml"
"RBLBANK","RBL Bank Limited","7(2)","Sathyanarayanan Ganesh","Employees/Designated Employees","Equity Shares","102729","0.02",,"2000","1350000","Sell","Equity Shares","100729","0.02","27-Mar-2019","27-Mar-2019","28-Mar-2019","Market Sale","-","-","0","0","0","0","NSE","-","01-Apr-2019 17:31","https://archives.nseindia.com/corporate/xbrl/IT_1051074_86720_01042019053125_WEB.xml"
"RBLBANK","RBL Bank Limited","7(2)","Shobha Iyer","Employees/Designated Employees","Equity Shares","12080","0",,"1000","650000","Sell","Equity Shares","11080","0.00","11-Mar-2019","11-Mar-2019","30-Mar-2019","Market Sale","-","-","0","0","0","0","NSE","-","01-Apr-2019 17:31","https://archives.nseindia.com/corporate/xbrl/IT_1051074_86720_01042019053125_WEB.xml"
"RBLBANK","RBL Bank Limited","7(2)","Shobha Iyer","Employees/Designated Employees","Equity Shares","11080","0",,"1000","682000","Sell","Equity Shares","10080","0.00","28-Mar-2019","28-Mar-2019","30-Mar-2019","Market Sale","-","-","0","0","0","0","NSE","-","01-Apr-2019 17:31","https://archives.nseindia.com/corporate/xbrl/IT_1051074_86720_01042019053125_WEB.xml"
"RBLBANK","RBL Bank Limited","7(2)","Milind Ramesh Sable","Employees/Designated Employees","Equity Shares","4166","0",,"250","159237","Sell","Equity Shares","3916","0.00","08-Mar-2019","08-Mar-2019","30-Mar-2019","Market Sale","-","-","0","0","0","0","NSE","-","01-Apr-2019 17:31","https://archives.nseindia.com/corporate/xbrl/IT_1051074_86720_01042019053125_WEB.xml"
"RBLBANK","RBL Bank Limited","7(2)","Viswanathan R","Employees/Designated Employees","Equity Shares","8700","0",,"5500","660000","Buy","Equity Shares","14200","0.00","15-Mar-2019","15-Mar-2019","29-Mar-2019","ESOP","-","-","0","0","0","0","NA","-","01-Apr-2019 17:31","https://archives.nseindia.com/corporate/xbrl/IT_1051074_86720_01042019053125_WEB.xml"
"RBLBANK","RBL Bank Limited","7(2)","Viswanathan R","Employees/Designated Employees","Equity Shares","14200","0",,"2200","1476959","Sell","Equity Shares","12000","0.00","27-Mar-2019","27-Mar-2019","29-Mar-2019","Market Sale","-","-","0","0","0","0","NSE","-","01-Apr-2019 17:31","https://archives.nseindia.com/corporate/xbrl/IT_1051074_86720_01042019053125_WEB.xml"
"RBLBANK","RBL Bank Limited","7(2)","Sughosh Nagendra","Employees/Designated Employees","Equity Shares","Nil","0",,"10000","5101000","Buy","Equity Shares","10000","0.00","27-Mar-2019","27-Mar-2019","29-Mar-2019","ESOP","-","-","0","0","0","0","NA","-","01-Apr-2019 17:31","https://archives.nseindia.com/corporate/xbrl/IT_1051074_86720_01042019053125_WEB.xml"
"RBLBANK","RBL Bank Limited","7(2)","Vinay Tiwari","Employees/Designated Employees","Equity Shares","Nil","0",,"15000","7152750","Buy","Equity Shares","15000","0.00","27-Mar-2019","27-Mar-2019","29-Mar-2019","ESOP","-","-","0","0","0","0","NA","-","01-Apr-2019 17:31","https://archives.nseindia.com/corporate/xbrl/IT_1051074_86720_01042019053125_WEB.xml"
"RBLBANK","RBL Bank Limited","7(2)","Bharat Rungta","Employees/Designated Employees","Equity Shares","297017","0.07",,"15000","10205250","Pledge","Equity Shares","297017","0.07","29-Mar-2019","29-Mar-2019","01-Apr-2019","Pledge Creation","-","-","0","0","0","0","NA","-","01-Apr-2019 17:31","https://archives.nseindia.com/corporate/xbrl/IT_1051074_86720_01042019053125_WEB.xml"
"RBLBANK","RBL Bank Limited","7(2)","Thirugnanasambandam Mahalingam","Employees/Designated Employees","Equity Shares","8025","0",,"150","18000","Buy","Equity Shares","8175","0.00","15-Mar-2019","15-Mar-2019","28-Mar-2019","ESOP","-","-","0","0","0","0","NA","-","01-Apr-2019 17:31","https://archives.nseindia.com/corporate/xbrl/IT_1051074_86720_01042019053125_WEB.xml"
"RBLBANK","RBL Bank Limited","7(2)","Thirugnanasambandam Mahalingam","Employees/Designated Employees","Equity Shares","8175","0",,"3025","1978568","Sell","Equity Shares","5150","0.00","26-Mar-2019","26-Mar-2019","28-Mar-2019","Market Sale","-","-","0","0","0","0","NSE","-","01-Apr-2019 17:31","https://archives.nseindia.com/corporate/xbrl/IT_1051074_86720_01042019053125_WEB.xml"
"RBLBANK","RBL Bank Limited","7(2)","Sunil Mundra","Employees/Designated Employees","Equity Shares","62000","0.01",,"6000","4083360","Sell","Equity Shares","56000","0.01","28-Mar-2019","28-Mar-2019","28-Mar-2019","Market Sale","-","-","0","0","0","0","NSE","-","01-Apr-2019 17:31","https://archives.nseindia.com/corporate/xbrl/IT_1051074_86720_01042019053125_WEB.xml"
"RBLBANK","RBL Bank Limited","7(2)","Suresh Subramaniam","Employees/Designated Employees","Equity Shares","78330","0.02",,"1000","672000","Sell","Equity Shares","77330","0.02","27-Mar-2019","27-Mar-2019","31-Mar-2019","Market Sale","-","-","0","0","0","0","BSE","-","01-Apr-2019 17:31","https://archives.nseindia.com/corporate/xbrl/IT_1051074_86720_01042019053125_WEB.xml"
"RBLBANK","RBL Bank Limited","7(2)","Suresh Subramaniam","Employees/Designated Employees","Equity Shares","77330","0.02",,"1000","684000","Sell","Equity Shares","76330","0.02","28-Mar-2019","28-Mar-2019","31-Mar-2019","Market Sale","-","-","0","0","0","0","NSE","-","01-Apr-2019 17:31","https://archives.nseindia.com/corporate/xbrl/IT_1051074_86720_01042019053125_WEB.xml"
"RBLBANK","RBL Bank Limited","7(2)","Surinder Chawla","Employees/Designated Employees","Equity Shares","740920","0.17",,"10000","6800000","Sell","Equity Shares","730920","0.17","28-Mar-2019","28-Mar-2019","29-Mar-2019","Market Sale","-","-","0","0","0","0","NSE","-","01-Apr-2019 17:31","https://archives.nseindia.com/corporate/xbrl/IT_1051074_86720_01042019053125_WEB.xml"
"RBLBANK","RBL Bank Limited","7(2)","Topendra Bhattacharjee","Employees/Designated Employees","Equity Shares","24220","0.01",,"9000","5946673","Sell","Equity Shares","15220","0.00","28-Mar-2019","28-Mar-2019","29-Mar-2019","Market Sale","-","-","0","0","0","0","NSE","-","01-Apr-2019 17:31","https://archives.nseindia.com/corporate/xbrl/IT_1051074_86720_01042019053125_WEB.xml"
"RBLBANK","RBL Bank Limited","7(2)","Ashish Vivekanand Morvekar","Employees/Designated Employees","Equity Shares","3840","0",,"1510","1039635","Sell","Equity Shares","2330","0.00","29-Mar-2019","29-Mar-2019","30-Mar-2019","Market Sale","-","-","0","0","0","0","NSE","-","01-Apr-2019 17:31","https://archives.nseindia.com/corporate/xbrl/IT_1051074_86720_01042019053125_WEB.xml"
"RBLBANK","RBL Bank Limited","7(2)","Deepak Ruiya","Key Managerial Personnel","Equity Shares","73000","0.02",,"1200","815875","Sell","Equity Shares","71800","0.02","29-Mar-2019","29-Mar-2019","29-Mar-2019","Market Sale","-","-","0","0","0","0","NSE","-","01-Apr-2019 17:31","https://archives.nseindia.com/corporate/xbrl/IT_1051074_86720_01042019053125_WEB.xml"
"RBLBANK","RBL Bank Limited","7(2)","Digambar Bajirao Suryawanshi","Employees/Designated Employees","Equity Shares","20090","0",,"1500","888625","Sell","Equity Shares","18590","0.00","27-Feb-2019","06-Mar-2019","30-Mar-2019","Market Sale","-","-","0","0","0","0","BSE","-","01-Apr-2019 17:31","https://archives.nseindia.com/corporate/xbrl/IT_1051074_86720_01042019053125_WEB.xml"
"RBLBANK","RBL Bank Limited","7(2)","Digambar Bajirao Suryawanshi","Employees/Designated Employees","Equity Shares","18590","0",,"510","348120","Sell","Equity Shares","18080","0.00","28-Mar-2019","28-Mar-2019","30-Mar-2019","Market Sale","-","-","0","0","0","0","BSE","-","01-Apr-2019 17:31","https://archives.nseindia.com/corporate/xbrl/IT_1051074_86720_01042019053125_WEB.xml"
"KOTAKBANK","Kotak Mahindra Bank Limited","7(2)","Radhavi Deshpande","Employees/Designated Employees","Equity Shares","53322","0",,"6147","6628607","Buy","Equity Shares","59469","0.00","26-Mar-2019","26-Mar-2019","29-Mar-2019","ESOP","-","-","0","0","0","0","NA","-","01-Apr-2019 17:28","https://archives.nseindia.com/corporate/xbrl/IT_1051066_86718_01042019052812_WEB.xml"
"KOTAKBANK","Kotak Mahindra Bank Limited","7(2)","Prateek Gupta","Employees/Designated Employees","Equity Shares","794","0",,"1000","955000","Buy","Equity Shares","1794","0.00","26-Mar-2019","26-Mar-2019","01-Apr-2019","ESOP","-","-","0","0","0","0","NA","-","01-Apr-2019 17:28","https://archives.nseindia.com/corporate/xbrl/IT_1051066_86718_01042019052812_WEB.xml"
"KOTAKBANK","Kotak Mahindra Bank Limited","7(2)","VIRAL VINOD VORA","Employees/Designated Employees","Equity Shares","22610","0",,"819","1019204.55","Buy","Equity Shares","23429","0.00","26-Mar-2019","26-Mar-2019","29-Mar-2019","ESOP","-","-","0","0","0","0","NA","-","01-Apr-2019 17:28","https://archives.nseindia.com/corporate/xbrl/IT_1051066_86718_01042019052812_WEB.xml"
"KOTAKBANK","Kotak Mahindra Bank Limited","7(2)","Shwetha Kalappa","Employees/Designated Employees","Equity Shares","31254","0",,"255","271857","Buy","Equity Shares","31509","0.00","26-Mar-2019","26-Mar-2019","29-Mar-2019","ESOP","-","-","0","0","0","0","NA","-","01-Apr-2019 17:28","https://archives.nseindia.com/corporate/xbrl/IT_1051066_86718_01042019052812_WEB.xml"
"KOTAKBANK","Kotak Mahindra Bank Limited","7(2)","Kumar Abhishek","Employees/Designated Employees","Equity Shares","Nil","0",,"1094","1044770","Buy","Equity Shares","1094","0.00","26-Mar-2019","26-Mar-2019","29-Mar-2019","ESOP","-","-","0","0","0","0","NA","-","01-Apr-2019 17:28","https://archives.nseindia.com/corporate/xbrl/IT_1051066_86718_01042019052812_WEB.xml"
"KOTAKBANK","Kotak Mahindra Bank Limited","7(2)","Sonal Bhandawat","Employees/Designated Employees","Equity Shares","18884","0",,"1794","1916895","Buy","Equity Shares","20678","0.00","26-Mar-2019","26-Mar-2019","29-Mar-2019","ESOP","-","-","0","0","0","0","NA","-","01-Apr-2019 17:28","https://archives.nseindia.com/corporate/xbrl/IT_1051066_86718_01042019052812_WEB.xml"
"KOTAKBANK","Kotak Mahindra Bank Limited","7(2)","Shanti Ekambaram","Employees/Designated Employees","Equity Shares","1490888","0.08",,"13023","13949596","Buy","Equity Shares","1503911","0.08","26-Mar-2019","26-Mar-2019","01-Apr-2019","ESOP","-","-","0","0","0","0","NA","-","01-Apr-2019 17:28","https://archives.nseindia.com/corporate/xbrl/IT_1051066_86718_01042019052812_WEB.xml"
"KOTAKBANK","Kotak Mahindra Bank Limited","7(2)","NINAD DESHPANDE","Employees/Designated Employees","Equity Shares","18409","0",,"366","243390","Buy","Equity Shares","18775","0.00","26-Mar-2019","26-Mar-2019","28-Mar-2019","ESOP","-","-","0","0","0","0","NA","-","01-Apr-2019 17:28","https://archives.nseindia.com/corporate/xbrl/IT_1051066_86718_01042019052812_WEB.xml"
"KOTAKBANK","Kotak Mahindra Bank Limited","7(2)","Vipin Verma","Employees/Designated Employees","Equity Shares","61298","0",,"1298","1732744.07","Sell","Equity Shares","60000","0.00","29-Mar-2019","29-Mar-2019","30-Mar-2019","Market Sale","-","-","0","0","0","0","NSE","-","01-Apr-2019 17:28","https://archives.nseindia.com/corporate/xbrl/IT_1051066_86718_01042019052812_WEB.xml"
"KOTAKBANK","Kotak Mahindra Bank Limited","7(2)","Sachinder Bhinder","Employees/Designated Employees","Equity Shares","29619","0",,"5000","6709954","Sell","Equity Shares","24619","0.00","26-Mar-2019","29-Mar-2019","29-Mar-2019","Market Sale","-","-","0","0","0","0","BSE,NSE","-","01-Apr-2019 17:28","https://archives.nseindia.com/corporate/xbrl/IT_1051066_86718_01042019052812_WEB.xml"
"LAKSHVILAS","Lakshmi Vilas Bank Limited","7(2)","KUSUMA RAMAKRISHNA SETTY MUNIRAJU","Director","Equity Shares","126126","0.04",,"50000","3295645.20","Sell","Equity Shares","76126","0.02","29-Mar-2019","29-Mar-2019","30-Mar-2019","Market Sale","-","-","0","0","0","0","BSE,NSE","-","01-Apr-2019 17:22","https://archives.nseindia.com/corporate/xbrl/IT_1051080_86716_01042019052239_WEB.xml"
"MRF","MRF Limited","7(2)","Braga Industries LLP","Promoters","Equity Shares","18818","0.44",,"500","28997276","Buy","Equity Shares","19318","0.46","29-Mar-2019","29-Mar-2019","01-Apr-2019","Market Purchase","-","-","0","0","0","0","NSE","-","01-Apr-2019 17:18","https://archives.nseindia.com/corporate/xbrl/IT_1051079_86715_01042019051820_WEB.xml"
"DHFL","Dewan Housing Finance Corporation Limited","7(2)","JAYESH KHONA","Employees/Designated Employees","Equity Shares","77062","0.03",,"25000","3604000","Sell","Equity Shares","52062","0.02","28-Mar-2019","28-Mar-2019","29-Mar-2019","Market Sale","-","-","0","0","0","0","NSE","-","01-Apr-2019 17:16","https://archives.nseindia.com/corporate/xbrl/IT_1051077_86714_01042019051632_WEB.xml"
"BHARATFIN","Bharat Financial Inclusion Limited","7(2)","ANAND AYYAGARI","Employees/Designated Employees","Equity Shares","23183","0.01",,"3830","4318785","Sell","Equity Shares","19353","0.01","29-Mar-2019","29-Mar-2019","01-Apr-2019","ESOP","-","-","0","0","0","0","NA","-","01-Apr-2019 17:15","https://archives.nseindia.com/corporate/xbrl/IT_1051072_86713_01042019051552_WEB.xml"
"BHARATFIN","Bharat Financial Inclusion Limited","7(2)","P K Kalyan Chakravarthy","Employees/Designated Employees","Equity Shares","40713","0.03",,"1500","1697500","Sell","Equity Shares","39213","0.03","29-Mar-2019","29-Mar-2019","01-Apr-2019","ESOP","-","-","0","0","0","0","NA","-","01-Apr-2019 17:15","https://archives.nseindia.com/corporate/xbrl/IT_1051072_86713_01042019051552_WEB.xml"
"BHARATFIN","Bharat Financial Inclusion Limited","7(2)","K Veera Reddy","Employees/Designated Employees","Equity Shares","6160","0",,"1475","1646615","Sell","Equity Shares","4685","0.00","19-Mar-2019","29-Mar-2019","30-Mar-2019","ESOP","-","-","0","0","0","0","NA","-","01-Apr-2019 17:15","https://archives.nseindia.com/corporate/xbrl/IT_1051072_86713_01042019051552_WEB.xml"
"STARPAPER","Star Paper Mills Limited","7(2)","ISG TRADERS LIMITED","Promoter Group","Equity Shares","5077444","32.53",,"49000","6252059","Pledge Invoke","Equity Shares","5028444","32.22","29-Mar-2019","29-Mar-2019","01-Apr-2019","Invocation of pledge","-","-","0","0","0","0","BSE,NSE","-","01-Apr-2019 17:15","https://archives.nseindia.com/corporate/xbrl/IT_1051078_86712_01042019051505_WEB.xml"
"HUBTOWN","Hubtown Limited","7(2)","Rushank V. Shah","Promoter Group","Equity Shares","1600000","2.2",,"75000","2412985.29","Buy","Equity Shares","1675000","2.30","29-Mar-2019","29-Mar-2019","30-Mar-2019","Market Purchase","-","-","0","0","0","0","NSE","-","01-Apr-2019 17:14","https://archives.nseindia.com/corporate/xbrl/IT_1051076_86711_01042019051445_WEB.xml"
"ZEEL","Zee Entertainment Enterprises Limited","7(2)","Cyquator Media Services Private Limited","Promoters","Equity Shares","224342533","23.36",,"5317839","2272075682","Sell","Equity Shares","219024694","22.80","13-Feb-2019","29-Mar-2019","30-Mar-2019","Market Sale","-","-","0","0","0","0","NSE","-","01-Apr-2019 17:11","https://archives.nseindia.com/corporate/xbrl/IT_1051058_86710_01042019051114_WEB.xml"
"ZEEL","Zee Entertainment Enterprises Limited","7(2)","Essel Corporate LLP","Promoters","Equity Shares","31499000","3.28",,"2317035","1052187013","Sell","Equity Shares","29181965","3.04","13-Mar-2019","25-Mar-2019","29-Mar-2019","Market Sale","-","-","0","0","0","0","NSE","-","01-Apr-2019 17:11","https://archives.nseindia.com/corporate/xbrl/IT_1051058_86710_01042019051114_WEB.xml"
"ZEEL","Zee Entertainment Enterprises Limited","7(2)","Cyquator Media Services Private Limited","Promoters","Equity Shares","219024694","22.8",,"3964065","1785826702","Pledge Revoke","Equity Shares","219024694","22.80","26-Feb-2019","30-Mar-2019","30-Mar-2019","Revokation of Pledge","-","-","0","0","0","0","NA","-","01-Apr-2019 17:11","https://archives.nseindia.com/corporate/xbrl/IT_1051058_86710_01042019051114_WEB.xml"
"BHARATWIRE","Bharat Wire Ropes Limited","7(2)","Gyanshankar Investment & Trading Company Private Limited","Promoters","Equity Shares","17984854","40.01",,"5200000","295000000","Pledge","Equity Shares","17984854","40.01","01-Apr-2019","01-Apr-2019","01-Apr-2019","Pledge Creation","-","-","0","0","0","0","NA","-","01-Apr-2019 17:04","https://archives.nseindia.com/corporate/xbrl/IT_1051075_86709_01042019050454_WEB.xml"
"MANINFRA","Man Infraconstruction Limited","7(2)","PARAG K. SHAH","Promoters","Equity Shares","82063527","33.16",,"250000","10210000","Buy","Equity Shares","82313527","33.26","29-Mar-2019","29-Mar-2019","01-Apr-2019","Market Purchase","-","-","0","0","0","0","NSE","-","01-Apr-2019 16:55","https://archives.nseindia.com/corporate/xbrl/IT_1051064_86706_01042019045549_WEB.xml"
"GATI","GATI Limited","7(2)","SUNIL ALAGH","Director","Equity Shares","100000","0.09",,"10000","811500","Sell","Equity Shares","90000","0.08","08-Mar-2019","08-Mar-2019","28-Mar-2019","Inter-se-Transfer","-","-","0","0","0","0","NA","-","01-Apr-2019 16:48","https://archives.nseindia.com/corporate/xbrl/IT_1051071_86703_01042019044834_WEB.xml"
"GATI","GATI Limited","7(2)","SUNIL ALAGH","Director","Equity Shares","120000","0.11",,"20000","1394000","Sell","Equity Shares","100000","0.09","09-Feb-2019","09-Feb-2019","28-Mar-2019","Inter-se-Transfer","-","-","0","0","0","0","NA","-","01-Apr-2019 16:48","https://archives.nseindia.com/corporate/xbrl/IT_1051071_86703_01042019044834_WEB.xml"
"KREBSBIO","Krebs Biochemicals and Industries Limited","7(2)","Avinash Ravi","Promoters","Equity Shares","1768821","12.87",,"371451","31944786","Buy","Equity Shares","2140272","12.87","28-Mar-2019","28-Mar-2019","29-Mar-2019","Public Right","-","-","0","0","0","0","NA","-","01-Apr-2019 16:43","https://archives.nseindia.com/corporate/xbrl/IT_1051069_86701_01042019044359_WEB.xml"
"KREBSBIO","Krebs Biochemicals and Industries Limited","7(2)","Hemalata Ravi","Promoters","Equity Shares","2224400","16.18",,"467124","40172664","Buy","Equity Shares","2691524","16.18","28-Mar-2019","28-Mar-2019","29-Mar-2019","Public Right","-","-","0","0","0","0","NA","-","01-Apr-2019 16:43","https://archives.nseindia.com/corporate/xbrl/IT_1051069_86701_01042019044359_WEB.xml"
"COMPINFO","Compuage Infocom Limited","7(2)","Ajay H. Mehta","Promoters","Equity Shares","3623870","6.17",,"180000","4860000","Buy","Equity Shares","3803870","5.85","30-Mar-2019","30-Mar-2019","01-Apr-2019","Preferential Offer","-","-","0","0","0","0","NA","-","01-Apr-2019 16:42","https://archives.nseindia.com/corporate/xbrl/IT_1051065_86700_01042019044252_WEB.xml"
"COMPINFO","Compuage Infocom Limited","7(2)","Ajay H. Mehta Jointly Manisha A. Mehta","Promoters","Equity Shares","4000000","6.81",,"190370","5139990","Buy","Equity Shares","4190370","6.45","30-Mar-2019","30-Mar-2019","01-Apr-2019","Preferential Offer","-","-","0","0","0","0","NA","-","01-Apr-2019 16:42","https://archives.nseindia.com/corporate/xbrl/IT_1051065_86700_01042019044252_WEB.xml"
"COMPINFO","Compuage Infocom Limited","7(2)","Atul H. Mehta Jointly Falguni A.Mehta","Promoters","Equity Shares","14243870","24.25",,"710500","19183500","Buy","Equity Shares","14954370","23.02","30-Mar-2019","30-Mar-2019","01-Apr-2019","Preferential Offer","-","-","0","0","0","0","NA","-","01-Apr-2019 16:42","https://archives.nseindia.com/corporate/xbrl/IT_1051065_86700_01042019044252_WEB.xml"
"COMPINFO","Compuage Infocom Limited","7(2)","Sunil Mehta Jointly Kamal Mehta","Key Managerial Personnel","Equity Shares","800","0",,"351851","9499977","Buy","Equity Shares","352651","0.54","30-Mar-2019","30-Mar-2019","01-Apr-2019","Preferential Offer","-","-","0","0","0","0","NA","-","01-Apr-2019 16:42","https://archives.nseindia.com/corporate/xbrl/IT_1051065_86700_01042019044252_WEB.xml"
